"","...1","player","season","team","possessions","id","ast_100","fga_100","fta_100","mid_100","rim_100","three_100","pps","ppp_100","three_pps","rim_pps","mid_pps","stl_100","blk_100","fls_100","oreb_100","dreb_100","tot_reb_100","assisted_percentage","ast_percentage","rim_rate","three_rate","mid_rate","perim_rate","clusters","Hybrid","Perimeter","Interior","clusters_Hybrid","all_around","three_level_scorer","off_ball_wing","in_and_out_facilitator","clusters_perimeter","perimeter_scorer","spotup_shooter","perimeter_playmaker","stretch_shooter","clusters_interior","interior_facilitator","rim_roller","slasher","rebounder"
"2735",3123,"TYLER BROUGHTON","NCAA 2022/2023","San Diego St. Aztecs",12.48,96585,1.43118898662549,11.95419626585,2.43851127412916,2.66806053923896,3.69308294920062,1.3320627243141,0.82434986963866,12.8098489993438,0.665937670858393,0,0,1.03119040101492,0,7.37309084833957,0.789011300106734,4.64471639699057,6.0305663120003,0.282660053848771,0.0450064235338373,0.308936114739123,0.223190290664786,0.111430554985906,0.519955289502278,1,0.990158058420512,0.00697091989394881,0.00287102168553941,3,0.0203181495499484,0.00265841559453759,0.963011761774731,0.00416973150129424,2,5.0171505558285e-05,0.0068023062409151,1.19701604932005e-05,0.000106471986982227,2,4.93173059647965e-06,0.00280150772814772,2.06597859002187e-05,4.39224408949952e-05
"2736",3126,"UCHENNA NDIGWE","NCAA 2022/2023","San Jose St. Spartans",1.8048,187508,1.44562981019019,11.9802961996561,2.46311606874352,2.69498150625811,3.73034648307184,1.25098439040885,0.82922970075,12.9391015096823,0,0,0,0.947076238734195,0,7.44748598766948,0.796972493968537,4.5970630318806,5.99689629520899,0.285512118813333,0.0454605423312877,0.31137347699124,0.224951158247279,0.104420155358493,0.514044465814356,1,0.997768548270558,0.0015136226917354,0.000717829037706581,3,0.0165754461739547,0.00211919099495485,0.975747365225604,0.00332654587604407,2,9.13571812868081e-06,0.00148287609830123,2.16014842652337e-06,1.94507268789633e-05,2,1.02562055028925e-06,0.000703223258054643,4.33510384320482e-06,9.24505525844376e-06
"2737",3130,"ZEE HAMODA","NCAA 2022/2023","Utah St. Aggies",688.3968,148690,1.96577893177369,14.086489622444,2.29622451602678,2.72343949426104,5.128260547563,3.62466881782901,0.844239132044933,14.4386689199372,0.780465949820788,0.959202860169492,0.418219944082013,0.918269908440641,0.458562899091877,7.38249369645232,1.45776453278488,6.0551172487621,7.8784824615255,0.325459154041696,0.058558435395254,0.3640552532969,0.193336989360485,0.257315265547339,0.553146068213946,1,0.820077820115428,0.152911740138712,0.0270104397458599,3,0.208690787026988,0.0193497016312027,0.556459464243165,0.0355778672140728,4,0.0137567495972571,0.0531403252661841,0.00223980458770955,0.0837748606875613,4,0.000391834398772402,0.00934295472624807,0.0024057260859182,0.0148699245349212
"2738",3132,"ABDUL MOMOH","NCAA 2022/2023","Central Conn. St. Blue Devils",59.2512,147079,1.37117794324801,11.9908527188261,2.60521563504993,2.55618635752692,4.16578643661017,1.18655702267961,0.841708482627735,13.1692316093622,0,0.950329012961117,0,0.898300546912327,0.268953335176273,7.60183717798195,0.755927345577663,4.71891258983228,6.04665256957733,0.310647382812944,0.0431192636547479,0.347413693946031,0.21317802974209,0.0989551827966895,0.473254001299706,1,0.924258483466378,0.0341620382415963,0.0415794782920258,3,0.0288441393848623,0.00364162736449231,0.886295686073127,0.0054770306438959,2,0.000450103241108382,0.0326548391834563,0.000111289952538247,0.00094580586449339,2,0.000131132794027471,0.0398029530257762,0.000530194514871466,0.00111519795735068
"2739",3133,"AHMED ESSAHATY","NCAA 2022/2023","LIU Sharks",235.0848,187299,2.34611120919065,12.8362268605098,2.25046032260727,2.51788027287094,5.22483381837816,1.56708463354633,0.846831978765438,13.5443716428711,0.696774193548387,0.931867604732971,0.521551724137931,1.16319395865403,0.0774432131840912,6.72157239193945,0.652991819605659,4.54099192750198,5.68793197459653,0.340981281293873,0.0786243821927026,0.4070381331801,0.196154235994154,0.122082964922302,0.438781226874164,1,0.723183131605999,0.0741087210628747,0.202708147331127,3,0.149194385787077,0.0261339760594601,0.489486057601675,0.0583687121577861,2,0.0224307777547868,0.0356618219094209,0.00291958320755977,0.0130965381911072,2,0.00794543285169839,0.0978382003338657,0.0612142343911916,0.0357102797543712
"2740",3134,"AIDAN CARPENTER","NCAA 2022/2023","Sacred Heart Pioneers",229.7088,172650,1.88931781601342,13.2009598918675,2.18210195736827,2.45063992440921,4.78007565357864,2.42907305292095,0.873315591712818,14.3009001733753,0.714346349745331,1.00777966101695,0.451149425287356,1.16805698536431,0.077766984135137,6.90520759460309,0.65572181715827,4.24890875689003,5.40064387710426,0.288500926484742,0.0615777042525052,0.362100611829253,0.185641040082164,0.184007304985253,0.505157324220983,1,0.999231042164132,0.000485344816029776,0.00028361301983829,3,0.103281285502914,0.0165223617501362,0.848487712678541,0.0309396822325403,2,3.49224533324398e-05,0.000400745475379879,6.56900533408382e-06,4.31078819833731e-05,2,3.83540566072444e-06,0.000234198925123215,2.03782245446402e-05,2.52004645097101e-05
"2741",3135,"ALEXANDER DERKITS","NCAA 2022/2023","Saint Francis (PA) The Red Flash",6.6048,169272,1.43910073921506,12.1143723084959,2.45199160277066,2.68280983865206,3.90168282745822,1.24533441984503,0.831227832140043,13.0688472513172,0,0.934724576271186,0,0.942798844938102,0,7.50794209252152,0.793373031684577,4.67039284316585,6.06390387194623,0.290437219778739,0.0452552234416545,0.322070572713202,0.221456776325967,0.102798097015036,0.5016897838706,1,0.9968567367448,0.00192435180951444,0.00121891144568537,3,0.0182669234830809,0.0023601132153201,0.972526259350673,0.0037034406957258,2,1.26112756925519e-05,0.00188191243550205,2.9937005314338e-06,2.68343977884087e-05,2,1.88327400381924e-06,0.00119220508540989,7.9289872113798e-06,1.68940990602831e-05
"2742",3138,"ANDRE SNODDY","NCAA 2022/2023","Central Conn. St. Blue Devils",1668.288,147082,2.24977911301452,14.6725748593579,3.78273269032904,2.36789375295271,7.57822618308197,3.05509749760344,0.898517351708862,16.1827409813351,0.79914314516129,0.982767208578346,0.619891443167305,1.02845470921893,0.513861046429219,4.72728535621523,3.46606173355736,8.53877061423021,12.2389400641972,0.437858941372483,0.0708790435027045,0.516489181736818,0.1613822914962,0.208218225286815,0.4171141109082,1,0.5447610093431,0.0793446309696315,0.375894359687268,1,0.260396959087067,0.091649201666432,0.102963465802029,0.0897513827875728,4,0.0153755355755895,0.0140048816736862,0.0064249988690922,0.0435392148512636,4,0.0303586009795187,0.0663240233984945,0.0727278203347548,0.2064839149745
"2743",3139,"ANDRE WASHINGTON","NCAA 2022/2023","LIU Sharks",871.104,148871,2.97280958832663,17.2652035078062,2.96061058112245,5.16334891713315,6.35435127865981,3.3848224087905,0.827039109315599,17.3245642374033,0.848093841642229,0.886819665227919,0.600833010461062,1.71328628744866,0.207545532002957,7.40904149283906,0.800704395381293,4.28770437050652,5.41935044379961,0.412555620176932,0.104255720379339,0.368043809954907,0.29906099368007,0.196048798802754,0.573605660782192,1,0.596700287900736,0.367680452732754,0.0356192593665095,1,0.209332584523588,0.0454220281648624,0.188548208208061,0.153397467004225,1,0.291188689172307,0.0349235074613797,0.0130922740955038,0.0284759820035635,3,0.00125098111864743,0.00334105991122427,0.0282975190050151,0.0027296993316227
"2744",3142,"ARIAN DEHNAVI","NCAA 2022/2023","Central Conn. St. Blue Devils",66.5088,147076,1.36231402107072,11.3789089601625,2.32115963043983,2.53966199826681,3.51535592412279,1.17888657468288,0.82434986963866,12.1933840063649,0,0,0,0.98156508666858,0.0890715658821185,7.64176698696672,1.01825538267359,4.86655050951686,6.45292206762015,0.26905723713171,0.0428405209873501,0.308936114739123,0.223190290664786,0.10360277763098,0.514044465814356,1,0.997768548270558,0.00151362269173546,0.000717829037706609,3,0.0420490495381479,0.00517624125967957,0.942532886636745,0.00801037083598527,2,1.54137725037484e-05,0.00144906888194544,3.70642157360308e-06,4.54336157126712e-05,2,1.75424247354464e-06,0.000687261030362514,7.29061762994579e-06,2.15231472406038e-05
"2745",3144,"BRANDON BROWN","NCAA 2022/2023","Wagner Seahawks",1204.4928,148224,2.62286949796216,15.0729283362607,5.22230749234872,2.45557446978098,7.54051399256192,3.06259063213733,0.859378406830746,17.3794966018549,0.739388794567063,0.92238261292677,0.699425287356322,2.47801726956597,0.2654072519283,7.02416052397159,3.82327459025108,9.49434324891096,13.5997545521215,0.347805017309649,0.0844930349671336,0.500268681993388,0.162912900200928,0.203184846621323,0.422566866219323,1,0.592165474644968,0.0798588608879225,0.32797566446711,2,0.171383901472658,0.219794373675621,0.0832723351706562,0.117714864326032,4,0.0187949262055474,0.0146645504183632,0.00941277803603364,0.0369866062279783,4,0.0385989004940646,0.0602268923941928,0.077144423347553,0.152005448231299
"2746",3145,"BRANDON LEGRIS","NCAA 2022/2023","Merrimack Warriors",8.9472,169109,1.43593591804178,11.9938456415377,2.44659926661954,2.67690989492339,3.79921722658873,1.24259572294053,0.8361194218072,13.0401066889894,0,0.946556532932847,0,0.940725473932653,0,7.39754572949799,0.791628272821929,4.75400702811835,6.14445349505888,0.283597573562998,0.0451556997005799,0.316763892094049,0.223190290664786,0.10360277763098,0.507791987981641,1,0.999965501510244,2.22646229202673e-05,1.22338668351751e-05,3,0.0191868617585313,0.00249153787759906,0.974378101599385,0.00390900027472972,2,1.51797818725597e-07,2.17541397894447e-05,3.61092658130459e-08,3.22576046283956e-07,2,1.98142061609308e-08,1.19536371182257e-05,8.32484034586988e-08,1.77167107329724e-07
"2747",3146,"BRANDON UPSHAW","NCAA 2022/2023","FDU Knights",1.3824,149843,1.44620720567929,11.9850812206448,2.46409985594629,2.69605790227176,3.73183641169458,1.25148404304389,0.82922970075,12.9442694847697,0,0,0,0.947454508152976,0,7.45046056994778,0.797290810815426,4.59889913365367,5.99929150098367,0.285626154514812,0.045478699616015,0.31137347699124,0.224951158247279,0.104420155358493,0.514044465814356,1,0.997768548270558,0.0015136226917354,0.000717829037706581,3,0.0164289986702357,0.00209850688258475,0.975946865263832,0.00329417745390571,2,9.0688408950395e-06,0.00148309959250725,2.14356277768982e-06,1.93106955554116e-05,2,1.01775735440083e-06,0.000703329258813101,4.30341593449042e-06,9.17860560458855e-06
"2748",3148,"BRENDAN MCGUIRE","NCAA 2022/2023","Sacred Heart Pioneers",627.5712,29876,4.59060815337406,13.2887603160248,2.73552190441024,2.6436504822928,5.61047408764503,2.33022445489627,0.812551323215498,13.2973157275076,0.610599078341014,0.953217790238308,0.51394523326572,1.18900661379424,0.475128469036486,6.28319169472879,1.15407987775281,5.79872969510674,7.33161756561451,0.34488994633481,0.137536401813837,0.422196950973629,0.198938833978731,0.175353035157559,0.469927335683928,1,0.910074858669291,0.0388648878209561,0.0510602535097525,4,0.121278763052721,0.0813123092579078,0.0982827195065603,0.609201066852103,3,0.00885909396801484,0.00157087493701508,0.0265631349124433,0.00187178400348288,1,0.0348388121514173,0.00206702423932214,0.0116912079630537,0.00246320915595927
"2749",3149,"BRENDAN SCANLON","NCAA 2022/2023","Saint Francis (PA) The Red Flash",18.1248,148444,1.51675212255469,11.9844677807588,2.61186469230316,2.65404160070926,3.6736781785485,1.32506359323172,0.819527135948619,12.9287077222506,0.665937670858393,0,0,1.02577216007487,0,7.33435000799635,0.784865554253986,4.71339451754368,6.09196268445055,0.281174857444332,0.0472035469655292,0.306536614370697,0.221456776325967,0.110565076186289,0.519955289502277,1,0.990158058420512,0.00697091989394866,0.00287102168553936,3,0.0142143667950457,0.00166260605485895,0.971669749744885,0.002611335825722,2,3.70877914898672e-05,0.00685054515071494,8.46074356673124e-06,7.48262081771299e-05,2,3.48725112546639e-06,0.00282137371562414,1.52777272700943e-05,3.08829915196638e-05
"2750",3150,"BRODY LIMRIC","NCAA 2022/2023","Central Conn. St. Blue Devils",146.496,169833,1.27170996191546,12.5345222631034,2.49937574097124,2.703346069082,4.02988726708685,2.01510586600855,0.866022771718745,13.7937144826572,0.786816269284712,0.951470874732125,0.43064263322884,1.08257895865823,0.498885848212903,7.9650088105171,0.784238510419899,4.79233147064963,6.10690218689342,0.35080183934822,0.0399913063145618,0.321503060308029,0.215672046555741,0.160764473005902,0.539354022065829,1,0.919971465856916,0.063785443138155,0.0162430910049293,3,0.0385846972361415,0.00518320994475684,0.868506840508866,0.00769671816715085,2,0.0012330383192169,0.0594655290564011,0.000318146013678245,0.00276872974885877,2,8.0524988940085e-05,0.0151484364250944,0.000311989033915522,0.000702140556979278
"2751",3151,"BRYAN ETUMNU","NCAA 2022/2023","Merrimack Warriors",109.1328,169108,1.48411157428622,11.134327717387,2.92276679032544,2.44676832423815,3.3867741177513,1.22157980743562,0.832209465175929,12.3480794591493,0.716785128485511,0,0,1.03147578300465,0.171627158369413,8.13457491309225,0.895196893079325,4.5169186572222,5.95945163812634,0.352866643885564,0.0462247938121214,0.304174100467928,0.219749982786779,0.109712938081394,0.519955289502277,1,0.990158058420512,0.00697091989394866,0.00287102168553936,3,0.107160414703883,0.00961885229231199,0.859376857775364,0.0140019336489528,2,1.12046413835665e-05,0.00693039224138253,2.5538795604664e-06,2.67691316220982e-05,2,1.04902195655994e-06,0.0028543628902655,4.59947951769277e-06,1.1010293799604e-05
"2752",3154,"CAM GREGORY","NCAA 2022/2023","Saint Francis (PA) The Red Flash",1035.648,169273,3.74287241764677,11.7958895303813,2.24967836813408,2.12792433309011,4.32475688164808,3.16637645691073,0.865544503470382,12.5198507587966,0.786399302528335,0.998278806989883,0.396298174442191,1.14827388920504,0.334634913997221,5.82233977637874,0.546500845429553,4.09384748317165,4.94525805503872,0.334023865718436,0.110120808239513,0.366632535046153,0.180395410418981,0.268430494262892,0.550397031676522,1,0.843541525102475,0.131434840232359,0.0250236346651663,4,0.197313028166586,0.0811211523191852,0.227322022669635,0.337785321947068,1,0.0917153620359657,0.0106184162359953,0.0193635850260269,0.00973747693437097,3,0.00366353242305089,0.00201225627174496,0.0175009206924492,0.00184692527792129
"2753",3155,"CHAS STINSON","NCAA 2022/2023","Stonehill Skyhawks",96.8448,169739,1.4999279737006,12.0335408823495,3.12737136864492,2.47284390087342,4.11669233581636,1.49478268854211,0.829501870025411,13.3469558656381,0.730489073881374,0.892767047694127,0,1.38938080439482,0,7.44071333055844,0.731280925786519,4.91196856555332,6.19641862186099,0.303974215692054,0.0474452587119618,0.342101495816135,0.205495948785992,0.124218025530177,0.490780562482785,1,0.979702273032034,0.0111859366975721,0.00911179027039345,3,0.212999491833203,0.0224354619451824,0.712840086128659,0.0314272331249897,2,0.000113734025637189,0.010828002690212,2.64572115025408e-05,0.000217742770220381,2,2.12053688056822e-05,0.00882482231125314,9.11126516526034e-05,0.000174649938682019
"2754",3157,"CHEVALIER EMERY","NCAA 2022/2023","Merrimack Warriors",43.8528,169107,1.48127785398527,12.3405137200615,2.36896548170482,2.59196805346452,3.58775705511277,1.93041498021789,0.821006987864315,12.9899513203207,0.686217008797654,0,0,0.910875028008179,0,7.16281195764734,0.766508875500445,4.60315618624184,5.94948197374678,0.294531078002108,0.0466546615849018,0.290729959586713,0.210037289553906,0.156429061545443,0.557620828267868,1,0.778185524172423,0.191887788378601,0.0299266874489766,3,0.0208097975327236,0.00283729380219318,0.749976791200347,0.00456164163715864,2,0.00145161808197105,0.187176789029183,0.000338850262790665,0.00292053100465574,2,4.95412167448677e-05,0.029236459462533,0.000212231610810274,0.000428455158888463
"2755",3160,"COLE BERGAN","NCAA 2022/2023","Stonehill Skyhawks",861.0432,14201,3.71863089236342,10.6273367670401,2.81967063509748,1.8522897004048,4.30134980129304,2.09861800848431,0.793241057722513,11.156436944571,0.709297912713472,0.865933604146239,0.378965517241379,1.56580090921164,1.09533187829864,7.5522383418175,1.06569945895056,5.92712292301484,7.32550070232849,0.344833226946356,0.11493395318863,0.404743906736199,0.174294815437631,0.19747355847356,0.478766895484567,1,0.945226571413183,0.0264267631350308,0.0283466654517867,4,0.203327009514773,0.0801439642192239,0.1600341370083,0.501721460670886,1,0.0228526089149435,0.000889528402124112,0.00165344384540852,0.00103118197255463,3,0.00175346804318779,0.000945386709097949,0.024551773221826,0.00109603747767494
"2756",3161,"DANIEL RODRIGUEZ","NCAA 2022/2023","FDU Knights",27.4944,22254,1.50363811979632,11.7885704722436,2.40472561794503,2.63109447022238,3.73419346501287,1.221328645223,0.8361194218072,12.8169247181522,0,0.946556532932847,0,0.924624918139939,0,7.54777134021451,0.778079521855957,4.58036369420573,5.94701261176752,0.304115155528956,0.0472330243267374,0.316763892094049,0.223190290664786,0.10360277763098,0.507791987981641,1,0.999965501510244,2.22646229202814e-05,1.22338668351829e-05,3,0.0204969304518808,0.00270530071683445,0.972404228424811,0.00435904191671842,2,1.29823748525229e-07,2.18426698044391e-05,2.98543470185347e-08,2.62275020298507e-07,2,1.63783467896859e-08,1.20022821194461e-05,7.11803013646217e-08,1.44026067582488e-07
"2757",3162,"DARIAN CALLAWAY","NCAA 2022/2023","Saint Francis (PA) The Red Flash",4.8,169270,1.4415487395344,11.9464753452966,2.45616259376734,2.68737346589702,3.71981556605511,1.24745281154228,0.82922970075,12.9025739096623,0,0,0,0.944402604710148,0,7.42646143746341,0.794722608807283,4.584085339452,5.97996681760433,0.284706106705842,0.0453322054057504,0.31137347699124,0.224951158247279,0.104420155358493,0.514044465814356,1,0.997768548270558,0.0015136226917354,0.000717829037706581,3,0.0176321446869189,0.00226916954134145,0.974306033194855,0.0035612008474425,2,9.61555882070689e-06,0.00148127309860209,2.27939425746516e-06,2.04546400551308e-05,2,1.0821537121525e-06,0.000702462985443619,4.56246021279038e-06,9.72143833801864e-06
